iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
4013107, 空雪·云出川, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 装备后可使用“骑乘”（江湖武学）<br>使用时间：30天<br>使用后获得“空雪·云出川”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 山回路转，马上空蹄。轻云出雪，繁花若迷。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 29, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100006, 0, 0, 0, 0, 0, 0, 10000, , , 0, 0, , , 0, icon_40_equip_Horse_Horse_Body_0001_HEIHUA, icon_64_equip_Horse_Horse_Body_0001_HEIHUA, 0, , AVATAR_PC_Horse_0008, AVATAR_PC_Horse_0008, AVATAR_PC_Horse_0008, AVATAR_PC_Horse_0008, , , , , 0, 坐骑, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4013108, 空雪·乌云团, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 装备后可使用“骑乘”（江湖武学）<br>使用后获得“空雪·乌云团”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 何当金络脑，快走踏清秋。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 29, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100008, 0, 0, 0, 0, 0, 0, 10000, , , 0, 0, , , 0, icon_40_equip_Horse_Horse_body_0001_HEI, icon_64_equip_Horse_Horse_body_0001_HEI, 0, , AVATAR_PC_Horse_0004, AVATAR_PC_Horse_0004, AVATAR_PC_Horse_0004, AVATAR_PC_Horse_0004, , , , , 0, 坐骑, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017001, 奔宵鞍, 1, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“奔宵鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 穆王八骑，奔宵换夜。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100011, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0002, icon_64_equip_Harness_Horse_0002, 0, , AVATAR_SNPC_Horse_Suit_0002, AVATAR_SNPC_Horse_Suit_0002, AVATAR_SNPC_Horse_Suit_0002, AVATAR_SNPC_Horse_Suit_0002, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 1, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017002, 翻羽鞍, 2, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“翻羽鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 穆王八骑，翻羽越云。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100012, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0003, icon_64_equip_Harness_Horse_0003, 0, , AVATAR_SNPC_Horse_Suit_0003, AVATAR_SNPC_Horse_Suit_0003, AVATAR_SNPC_Horse_Suit_0003, AVATAR_SNPC_Horse_Suit_0003, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 1, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017003, 逐日鞍, 2, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“逐日鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 穆王八骑，逐日之涯。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100013, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0008, icon_64_equip_Harness_Horse_0008, 0, , AVATAR_SNPC_Horse_Suit_0005, AVATAR_SNPC_Horse_Suit_0005, AVATAR_SNPC_Horse_Suit_0005, AVATAR_SNPC_Horse_Suit_0005, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017004, 逾辉鞍, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“逾辉鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 穆王八骑，逾梦之辉。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100013, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0010, icon_64_equip_Harness_Horse_0010, 0, , AVATAR_SNPC_Horse_Suit_0007, AVATAR_SNPC_Horse_Suit_0007, AVATAR_SNPC_Horse_Suit_0007, AVATAR_SNPC_Horse_Suit_0007, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017005, 蒲稍龙文鞍, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“蒲稍龙文鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 黄门四骏，蒲梢龙文。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100013, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0009, icon_64_equip_Harness_Horse_0009, 0, , AVATAR_SNPC_Horse_Suit_0006, AVATAR_SNPC_Horse_Suit_0006, AVATAR_SNPC_Horse_Suit_0006, AVATAR_SNPC_Horse_Suit_0006, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017006, 鱼目汗血鞍, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“鱼目汗血鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 黄门四骏，鱼目汗血。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100013, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0007, icon_64_equip_Harness_Horse_0007, 0, , AVATAR_SNPC_Horse_Suit_0004, AVATAR_SNPC_Horse_Suit_0004, AVATAR_SNPC_Horse_Suit_0004, AVATAR_SNPC_Horse_Suit_0004, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017007, 绝影之影鞍, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“绝影之影鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 绝影之驾，天下无双。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100014, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0012, icon_64_equip_Harness_Horse_0012, 0, , AVATAR_SNPC_Horse_Suit_0008, AVATAR_SNPC_Horse_Suit_0008, AVATAR_SNPC_Horse_Suit_0008, AVATAR_SNPC_Horse_Suit_0008, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017008, 玄甲·纵猎, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“玄甲·纵猎”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 天地玄凝，酒欺雪意。陇上雕鞍，猎围新里。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100014, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0013, icon_64_equip_Harness_Horse_0013, 0, , AVATAR_SNPC_Horse_Suit_0009, AVATAR_SNPC_Horse_Suit_0009, AVATAR_SNPC_Horse_Suit_0009, AVATAR_SNPC_Horse_Suit_0009, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017009, 玄甲·薄战, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“玄甲·薄战”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 塞垣八月，沙惊雾黯。鏖霜金戟，战薄瀚海。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100015, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0014, icon_64_equip_Harness_Horse_0014, 0, , AVATAR_SNPC_Horse_Suit_0010, AVATAR_SNPC_Horse_Suit_0010, AVATAR_SNPC_Horse_Suit_0010, AVATAR_SNPC_Horse_Suit_0010, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017010, 玄甲·凉州, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“玄甲·凉州”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 露华凉冷，宁王玉笛。一枕新酿，凉州犹记。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100015, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0015, icon_64_equip_Harness_Horse_0015, 0, , AVATAR_SNPC_Horse_Suit_0011, AVATAR_SNPC_Horse_Suit_0011, AVATAR_SNPC_Horse_Suit_0011, AVATAR_SNPC_Horse_Suit_0011, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017011, 玄甲·虎牢, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“玄甲·虎牢”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 六军暴怒，戈矛如林。猛将耀日，胆气纵横。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100016, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0016, icon_64_equip_Harness_Horse_0016, 0, , AVATAR_SNPC_Horse_Suit_0012, AVATAR_SNPC_Horse_Suit_0012, AVATAR_SNPC_Horse_Suit_0012, AVATAR_SNPC_Horse_Suit_0012, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017108, 玄甲·纵猎, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用时间：30天<br>使用后获得“玄甲·纵猎”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 天地玄凝，酒欺雪意。陇上雕鞍，猎围新里。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100014, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0013, icon_64_equip_Harness_Horse_0013, 0, , AVATAR_SNPC_Horse_Suit_0009, AVATAR_SNPC_Horse_Suit_0009, AVATAR_SNPC_Horse_Suit_0009, AVATAR_SNPC_Horse_Suit_0009, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017109, 玄甲·薄战, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用时间：30天<br>使用后获得“玄甲·薄战”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 塞垣八月，沙惊雾黯。鏖霜金戟，战薄瀚海。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100015, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0014, icon_64_equip_Harness_Horse_0014, 0, , AVATAR_SNPC_Horse_Suit_0010, AVATAR_SNPC_Horse_Suit_0010, AVATAR_SNPC_Horse_Suit_0010, AVATAR_SNPC_Horse_Suit_0010, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017110, 玄甲·凉州, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用时间：30天<br>使用后获得“玄甲·凉州”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 露华凉冷，宁王玉笛。一枕新酿，凉州犹记。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100015, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0015, icon_64_equip_Harness_Horse_0015, 0, , AVATAR_SNPC_Horse_Suit_0011, AVATAR_SNPC_Horse_Suit_0011, AVATAR_SNPC_Horse_Suit_0011, AVATAR_SNPC_Horse_Suit_0011, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017111, 玄甲·虎牢, 3, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用时间：30天<br>使用后获得“玄甲·虎牢”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 六军暴怒，戈矛如林。猛将耀日，胆气纵横。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100016, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0016, icon_64_equip_Harness_Horse_0016, 0, , AVATAR_SNPC_Horse_Suit_0012, AVATAR_SNPC_Horse_Suit_0012, AVATAR_SNPC_Horse_Suit_0012, AVATAR_SNPC_Horse_Suit_0012, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017112, 奔宵鞍, 1, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“奔宵鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 穆王八骑，奔宵换夜。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100011, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0002, icon_64_equip_Harness_Horse_0002, 0, , AVATAR_SNPC_Horse_Suit_0002, AVATAR_SNPC_Horse_Suit_0002, AVATAR_SNPC_Horse_Suit_0002, AVATAR_SNPC_Horse_Suit_0002, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017113, 翻羽鞍, 2, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“翻羽鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 穆王八骑，翻羽越云。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100012, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0003, icon_64_equip_Harness_Horse_0003, 0, , AVATAR_SNPC_Horse_Suit_0003, AVATAR_SNPC_Horse_Suit_0003, AVATAR_SNPC_Horse_Suit_0003, AVATAR_SNPC_Horse_Suit_0003, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4017114, 逐日鞍, 2, 1, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后可获得马具外形，不可在鹿上使用，仅支持单人骑乘<br>使用后获得“逐日鞍”外装外形。<br>外装需进入衣柜界面进行穿戴操作。, 穆王八骑，逐日之涯。, 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 2040101$$ 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 30, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100013, 0, 0, 0, 0, 0, 0, 100, , , 0, 0, , , 0, icon_40_equip_Harness_Horse_0008, icon_64_equip_Harness_Horse_0008, 0, , AVATAR_SNPC_Horse_Suit_0005, AVATAR_SNPC_Horse_Suit_0005, AVATAR_SNPC_Horse_Suit_0005, AVATAR_SNPC_Horse_Suit_0005, , , , , 0, 马具, , 27, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
