
5005, 1, 0, 1, 0, 39
12, 54, 0, 1, 0, 力道+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 0, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+25, , 
12, 55, 0, 1, 1, 根骨+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 1, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+25, , 
12, 56, 0, 1, 2, 气劲+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 2, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+25, , 
12, 58, 0, 1, 3, 身法+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 3, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+25, , 
12, 59, 0, 1, 4, 洞察+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 4, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+25, , 
12, 53, 1, 0, 0, 奖励武学修为（随机五维+25）, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 54$$ 55$$ 56$$ 58$$ 59, 
12, 57, 0, 0, 1, 奖励武学精要, 你选择了武学精要。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 1, 500203, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 武学精要·紫*2, , 
12, 52, 0, 0, 0, 查看名次, 只见才情榜上写道：\n“少侠才艺过人，获得榜眼，值得嘉奖。”\n, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 53$$ 57, 
12, 51, 0, 1, 1, 翩翩起舞, 你顺利进入决赛。未料到决赛要蒙眼起舞。你虽紧张，却回忆起平日千百遍的练习。舞动之中守心凝神，与不蒙眼时，竟无所差。, , if GetChildPower(2)+GetChildPower(3)>=1500 and GetChildPower(2)+GetChildPower(3)<1800 then return true else return false end, , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 52, 
12, 63, 0, 1, 0, 力道+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 0, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+15, , 
12, 64, 0, 1, 1, 根骨+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 1, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+15, , 
12, 65, 0, 1, 2, 气劲+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 2, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+15, , 
12, 67, 0, 1, 3, 身法+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 3, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+15, , 
12, 68, 0, 1, 4, 洞察+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 4, 4, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+15, , 
12, 62, 1, 0, 0, 奖励武学修为（随机五维+15）, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 63$$ 64$$ 65$$ 67$$ 68, 
12, 66, 0, 0, 1, 奖励岁寒·游历之邀, 你选择了岁寒·游历之邀。, , , , 5, 5, 3, 500502, 0, 0, 0, 5, 1, 500204, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 岁寒·游历之邀*1, , 
12, 61, 0, 0, 0, 查看名次, 你细细查看，发现本次比试名落五名开外。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 62$$ 66, 
12, 60, 0, 1, 2, 翩翩起舞, 你顺利进入决赛。未料到决赛要蒙眼起舞。你听到乐起，略为慌乱，调整了数个节拍之后终于步入正轨，顺利跳完一舞。, , if GetChildPower(2)+GetChildPower(3)>=1000 and GetChildPower(2)+GetChildPower(3)<1500 then return true else return false end, , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 61, 
12, 71, 0, 1, 0, 力道+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500503, 0, 0, 0, 5, 4, 0, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+5, , 
12, 72, 0, 1, 1, 根骨+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500503, 0, 0, 0, 5, 4, 1, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+5, , 
12, 73, 0, 1, 2, 气劲+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500503, 0, 0, 0, 5, 4, 2, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+5, , 
12, 74, 0, 1, 3, 身法+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500503, 0, 0, 0, 5, 4, 3, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+5, , 
12, 75, 0, 1, 4, 洞察+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500503, 0, 0, 0, 5, 4, 4, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+5, , 
12, 70, 1, 0, 0, 奖励武学修为（随机五维+5）, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 71$$ 72$$ 73$$ 74$$ 75, 
12, 69, 0, 1, 3, 翩翩起舞, 你被分到极为强劲的一组，其中有两人实力极为卓越，俱乃舒音之女弟子也。你勉力而为，终名列其之后，未能闯入决赛。主办方送上一张才情帖，上写：“努力之后，下次再来，人可胜天，定夺佳绩。”, , if GetChildPower(2)+GetChildPower(3)>=500 and GetChildPower(2)+GetChildPower(3)<1000 then return true else return false end, , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 70, 
12, 40, 1, 0, 0, 翩翩起舞, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 41$$ 51$$ 60$$ 69, 
12, 3, 0, 0, 0, 认真点头，“我准备好了！”, 乐舞大赛分为几个小组进行。每个小组只有头名与次名可以进入决赛。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 40, 
12, 2, 0, 0, 0, 立刻报名, “今次乃是乐舞之赛，小少侠可有把握？”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 3, 
12, 1, 0, 0, 0, 且竞才情·乐舞, 你前往开封，忽然发现，五大才艺赛事已经开始报名了！你跃跃欲试，赶去参加。, ../Imagesets/UI/SM_youli/xiayulu_tips/4000.png, , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 2, 

