
5001, 1, 0, 1, 0, 41
12, 25, 0, 1, 4, 洞察+50, 那太白弟子先前也曾过参赛，却也未曾展露头角引人注意，然有心人，天不负，这次终一路杀进决赛，最后一战里那手中佩剑天焰无锋来如雷霆震怒，去如海凝清光，对手皆拜服后，仅悠悠留下一句“告辞”，便消失在浩然峰的皑皑白雪里。正是——事了拂衣去，深藏功与名。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 4, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（洞察）, , 
12, 7, 1, 0, 0, 我想听第五届剑荡八荒的故事, 那太白弟子先前也曾过参赛，却也未曾展露头角引人注意，然有心人，天不负，这次终一路杀进决赛，最后一战里那手中佩剑天焰无锋来如雷霆震怒，去如海凝清光，对手皆拜服后，仅悠悠留下一句“告辞”，便消失在浩然峰的皑皑白雪里。正是——事了拂衣去，深藏功与名。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 21$$ 22$$ 23$$ 24$$ 25, 
12, 26, 0, 1, 0, 力道+50, 想那届那名神刀弟子断中流开阖之势若千军万马，回锋斩锋芒乍绽，尽管五毒少年场中游走，连连下蛊却均破不得他周身要害，最后刀鸣若怒海波涛，鹰啸如九天惊雷，将神刀堂的名字刻在了浩然峰顶那把天煞造化独尊剑身之上。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 0, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（力道）, , 
12, 27, 0, 1, 1, 根骨+50, 想那届那名神刀弟子断中流开阖之势若千军万马，回锋斩锋芒乍绽，尽管五毒少年场中游走，连连下蛊却均破不得他周身要害，最后刀鸣若怒海波涛，鹰啸如九天惊雷，将神刀堂的名字刻在了浩然峰顶那把天煞造化独尊剑身之上。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 1, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（根骨）, , 
12, 28, 0, 1, 2, 气劲+50, 想那届那名神刀弟子断中流开阖之势若千军万马，回锋斩锋芒乍绽，尽管五毒少年场中游走，连连下蛊却均破不得他周身要害，最后刀鸣若怒海波涛，鹰啸如九天惊雷，将神刀堂的名字刻在了浩然峰顶那把天煞造化独尊剑身之上。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 2, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（气劲）, , 
12, 29, 0, 1, 3, 身法+50, 想那届那名神刀弟子断中流开阖之势若千军万马，回锋斩锋芒乍绽，尽管五毒少年场中游走，连连下蛊却均破不得他周身要害，最后刀鸣若怒海波涛，鹰啸如九天惊雷，将神刀堂的名字刻在了浩然峰顶那把天煞造化独尊剑身之上。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 3, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（身法）, , 
12, 50, 0, 1, 4, 洞察+50, 想那届那名神刀弟子断中流开阖之势若千军万马，回锋斩锋芒乍绽，尽管五毒少年场中游走，连连下蛊却均破不得他周身要害，最后刀鸣若怒海波涛，鹰啸如九天惊雷，将神刀堂的名字刻在了浩然峰顶那把天煞造化独尊剑身之上。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 4, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（洞察）, , 
12, 11, 1, 0, 1, 我想听第四届剑荡八荒的故事, 想那届那名神刀弟子断中流开阖之势若千军万马，回锋斩锋芒乍绽，尽管五毒少年场中游走，连连下蛊却均破不得他周身要害，最后刀鸣若怒海波涛，鹰啸如九天惊雷，将神刀堂的名字刻在了浩然峰顶那把天煞造化独尊剑身之上。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 26$$ 27$$ 28$$ 29$$ 50, 
12, 31, 0, 1, 0, 力道+50, 说道这第三届，最后乃是五毒对上太白，这五毒少年正是上届剑荡魁首，两位都是因身法灵动而名播八荒的高手，二人交错间兵器声作响，观赛弟子们修为尚浅的连招式都看不真切，说时迟，那时快！那五毒弟子朗声一笑一招飞雀夺怀，赛场内土石俱裂，电光石火间结束了战斗，天才少年蝉联冠军。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 0, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（力道）, , 
12, 32, 0, 1, 1, 根骨+50, 说道这第三届，最后乃是五毒对上太白，这五毒少年正是上届剑荡魁首，两位都是因身法灵动而名播八荒的高手，二人交错间兵器声作响，观赛弟子们修为尚浅的连招式都看不真切，说时迟，那时快！那五毒弟子朗声一笑一招飞雀夺怀，赛场内土石俱裂，电光石火间结束了战斗，天才少年蝉联冠军。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 1, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（根骨）, , 
12, 33, 0, 1, 2, 气劲+50, 说道这第三届，最后乃是五毒对上太白，这五毒少年正是上届剑荡魁首，两位都是因身法灵动而名播八荒的高手，二人交错间兵器声作响，观赛弟子们修为尚浅的连招式都看不真切，说时迟，那时快！那五毒弟子朗声一笑一招飞雀夺怀，赛场内土石俱裂，电光石火间结束了战斗，天才少年蝉联冠军。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 2, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（气劲）, , 
12, 34, 0, 1, 3, 身法+50, 说道这第三届，最后乃是五毒对上太白，这五毒少年正是上届剑荡魁首，两位都是因身法灵动而名播八荒的高手，二人交错间兵器声作响，观赛弟子们修为尚浅的连招式都看不真切，说时迟，那时快！那五毒弟子朗声一笑一招飞雀夺怀，赛场内土石俱裂，电光石火间结束了战斗，天才少年蝉联冠军。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 3, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（身法）, , 
12, 35, 0, 1, 4, 洞察+50, 说道这第三届，最后乃是五毒对上太白，这五毒少年正是上届剑荡魁首，两位都是因身法灵动而名播八荒的高手，二人交错间兵器声作响，观赛弟子们修为尚浅的连招式都看不真切，说时迟，那时快！那五毒弟子朗声一笑一招飞雀夺怀，赛场内土石俱裂，电光石火间结束了战斗，天才少年蝉联冠军。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 4, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（洞察）, , 
12, 13, 1, 0, 2, 我想听第三届剑荡八荒的故事, 说道这第三届，最后乃是五毒对上太白，这五毒少年正是上届剑荡魁首，两位都是因身法灵动而名播八荒的高手，二人交错间兵器声作响，观赛弟子们修为尚浅的连招式都看不真切，说时迟，那时快！那五毒弟子朗声一笑一招飞雀夺怀，赛场内土石俱裂，电光石火间结束了战斗，天才少年蝉联冠军。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 31$$ 32$$ 33$$ 34$$ 35, 
12, 5, 0, 0, 1, 过去几届, “具体哪一届，您报个数”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 7$$ 11$$ 13, 
12, 36, 0, 1, 0, 力道+50, 时光飞逝，转眼这第二届又开始了，这次决赛乃是五毒门下不世出的奇才对上唐门首席大弟子，这五毒弟子尽得方玉蜂真传，百鬼潜行使得连方教主都赞叹不已，在场上穿梭，身法如鬼似魅，腾挪间仅余数道黑影，令人无法看到他究竟如何取胜，呼吸数息之间已将敌手一一败倒，赢得了满堂喝彩。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 0, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（力道）, , 
12, 37, 0, 1, 1, 根骨+50, 时光飞逝，转眼这第二届又开始了，这次决赛乃是五毒门下不世出的奇才对上唐门首席大弟子，这五毒弟子尽得方玉蜂真传，百鬼潜行使得连方教主都赞叹不已，在场上穿梭，身法如鬼似魅，腾挪间仅余数道黑影，令人无法看到他究竟如何取胜，呼吸数息之间已将敌手一一败倒，赢得了满堂喝彩。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 1, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（根骨）, , 
12, 38, 0, 1, 2, 气劲+50, 时光飞逝，转眼这第二届又开始了，这次决赛乃是五毒门下不世出的奇才对上唐门首席大弟子，这五毒弟子尽得方玉蜂真传，百鬼潜行使得连方教主都赞叹不已，在场上穿梭，身法如鬼似魅，腾挪间仅余数道黑影，令人无法看到他究竟如何取胜，呼吸数息之间已将敌手一一败倒，赢得了满堂喝彩。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 2, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（气劲）, , 
12, 39, 0, 1, 3, 身法+50, 时光飞逝，转眼这第二届又开始了，这次决赛乃是五毒门下不世出的奇才对上唐门首席大弟子，这五毒弟子尽得方玉蜂真传，百鬼潜行使得连方教主都赞叹不已，在场上穿梭，身法如鬼似魅，腾挪间仅余数道黑影，令人无法看到他究竟如何取胜，呼吸数息之间已将敌手一一败倒，赢得了满堂喝彩。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 3, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（身法）, , 
12, 40, 0, 1, 4, 洞察+50, 时光飞逝，转眼这第二届又开始了，这次决赛乃是五毒门下不世出的奇才对上唐门首席大弟子，这五毒弟子尽得方玉蜂真传，百鬼潜行使得连方教主都赞叹不已，在场上穿梭，身法如鬼似魅，腾挪间仅余数道黑影，令人无法看到他究竟如何取胜，呼吸数息之间已将敌手一一败倒，赢得了满堂喝彩。, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 4, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（洞察）, , 
12, 8, 1, 0, 0, 我想听第二届剑荡八荒的故事, 时光飞逝，转眼这第二届又开始了，这次决赛乃是五毒门下不世出的奇才对上唐门首席大弟子，这五毒弟子尽得方玉蜂真传，百鬼潜行使得连方教主都赞叹不已，在场上穿梭，身法如鬼似魅，腾挪间仅余数道黑影，令人无法看到他究竟如何取胜，呼吸数息之间已将敌手一一败倒，赢得了满堂喝彩。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 36$$ 37$$ 38$$ 39$$ 40, 
12, 41, 0, 1, 0, 力道+50, 宛转琴弦送归客，无情白刃破流光。话说这第一届剑荡八荒决赛乃是梁知音座下高徒对阵方玉峰门人，只见那位天香女弟子自伞中抽出白刃，裙袂翻飞如画，素手轻拨间，那场上的最后一位五毒弟子便这样败下阵来。她持伞独立秦川绝峰上那明艳动人的笑容，令无数八荒弟子倾拜不已，真真是“竞夸天下无双艳$$独立人间第一香。”, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 0, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（力道）, , 
12, 42, 0, 1, 1, 根骨+50, 宛转琴弦送归客，无情白刃破流光。话说这第一届剑荡八荒决赛乃是梁知音座下高徒对阵方玉峰门人，只见那位天香女弟子自伞中抽出白刃，裙袂翻飞如画，素手轻拨间，那场上的最后一位五毒弟子便这样败下阵来。她持伞独立秦川绝峰上那明艳动人的笑容，令无数八荒弟子倾拜不已，真真是“竞夸天下无双艳$$独立人间第一香。”, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 1, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（根骨）, , 
12, 43, 0, 1, 2, 气劲+50, 宛转琴弦送归客，无情白刃破流光。话说这第一届剑荡八荒决赛乃是梁知音座下高徒对阵方玉峰门人，只见那位天香女弟子自伞中抽出白刃，裙袂翻飞如画，素手轻拨间，那场上的最后一位五毒弟子便这样败下阵来。她持伞独立秦川绝峰上那明艳动人的笑容，令无数八荒弟子倾拜不已，真真是“竞夸天下无双艳$$独立人间第一香。”, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 2, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（气劲）, , 
12, 44, 0, 1, 3, 身法+50, 宛转琴弦送归客，无情白刃破流光。话说这第一届剑荡八荒决赛乃是梁知音座下高徒对阵方玉峰门人，只见那位天香女弟子自伞中抽出白刃，裙袂翻飞如画，素手轻拨间，那场上的最后一位五毒弟子便这样败下阵来。她持伞独立秦川绝峰上那明艳动人的笑容，令无数八荒弟子倾拜不已，真真是“竞夸天下无双艳$$独立人间第一香。”, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 3, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（身法）, , 
12, 45, 0, 1, 4, 洞察+50, 宛转琴弦送归客，无情白刃破流光。话说这第一届剑荡八荒决赛乃是梁知音座下高徒对阵方玉峰门人，只见那位天香女弟子自伞中抽出白刃，裙袂翻飞如画，素手轻拨间，那场上的最后一位五毒弟子便这样败下阵来。她持伞独立秦川绝峰上那明艳动人的笑容，令无数八荒弟子倾拜不已，真真是“竞夸天下无双艳$$独立人间第一香。”, , , , 5, 5, 3, 5001, 0, 0, 0, 5, 4, 4, 50, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 随机属性+50（洞察）, , 
12, 14, 1, 0, 1, 我想听第一届剑荡八荒的故事, 宛转琴弦送归客，无情白刃破流光。话说这第一届剑荡八荒决赛乃是梁知音座下高徒对阵方玉峰门人，只见那位天香女弟子自伞中抽出白刃，裙袂翻飞如画，素手轻拨间，那场上的最后一位五毒弟子便这样败下阵来。她持伞独立秦川绝峰上那明艳动人的笑容，令无数八荒弟子倾拜不已，真真是“竞夸天下无双艳$$独立人间第一香。”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 41$$ 42$$ 43$$ 44$$ 45, 
12, 6, 0, 0, 2, 最早的几届, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 8$$ 14, 
12, 3, 0, 0, 0, 想听剑荡八荒的英雄事迹, “这剑荡八荒已历经多届，不知小小姐想听那一段啊？”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 4$$ 5$$ 6, 
12, 2, 0, 0, 0, 投出铜板，点一出, “好嘞。小的名叫田日黄，乃是说书行里二十年老手。客官想听什么书？”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 3, 
12, 1, 0, 0, 0, 剑荡八荒, 你出门半个时辰就办好了要办的事情，百无聊赖之间，走进了一个书肆。说书人正说完一段，询问可有人点书来听。, ../Imagesets/UI/SM_youli/xiayulu_tips/5000.png, , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 2, 

