
5006, 1, 0, 1, 0, 39
12, 54, 0, 1, 0, 力道+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 0, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+25, , 
12, 55, 0, 1, 1, 根骨+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 1, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+25, , 
12, 56, 0, 1, 2, 气劲+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 2, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+25, , 
12, 58, 0, 1, 3, 身法+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 3, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+25, , 
12, 59, 0, 1, 4, 洞察+25, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 4, 25, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+25, , 
12, 53, 1, 0, 0, 奖励武学修为（随机五维+25）, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 54$$ 55$$ 56$$ 58$$ 59, 
12, 57, 0, 0, 1, 奖励武学精要, 你选择了武学精要。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 1, 500203, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 武学精要·紫*2, , 
12, 52, 0, 0, 0, 查看名次, 只见才情榜上写道：\n“少侠才艺过人，获得榜眼，值得嘉奖。”\n, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 53$$ 57, 
12, 51, 0, 1, 1, 端坐抚琴, 你抚了一首《渔舟唱晚》。此曲颇难，以却边抚边歌，一派天然姿态。众人与考官都以为不俗。, , if GetChildPower(3)+GetChildPower(4)>=1500 and GetChildPower(3)+GetChildPower(4)<1800 then return true else return false end, , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 52, 
12, 63, 0, 1, 0, 力道+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 0, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+15, , 
12, 64, 0, 1, 1, 根骨+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 1, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+15, , 
12, 65, 0, 1, 2, 气劲+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 2, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+15, , 
12, 67, 0, 1, 3, 身法+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 3, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+15, , 
12, 68, 0, 1, 4, 洞察+15, 你选择了提升武学修为。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 4, 4, 15, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+15, , 
12, 62, 1, 0, 0, 奖励武学修为（随机五维+15）, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 63$$ 64$$ 65$$ 67$$ 68, 
12, 66, 0, 0, 1, 奖励岁寒·游历之邀, 你选择了岁寒·游历之邀。, , , , 5, 5, 3, 500602, 0, 0, 0, 5, 1, 500204, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 岁寒·游历之邀*1, , 
12, 61, 0, 0, 0, 查看名次, 你细细查看，发现本次比试名落五名开外。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 62$$ 66, 
12, 60, 0, 1, 2, 端坐抚琴, 你抚了一首《平沙落雁》，一面抚琴，一面述说自己曾见过的秋雁高飞之景。众人与考官均纷纷点头。, , if GetChildPower(3)+GetChildPower(4)>=1000 and GetChildPower(3)+GetChildPower(4)<1500 then return true else return false end, , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 61, 
12, 71, 0, 1, 0, 力道+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500603, 0, 0, 0, 5, 4, 0, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 力道+5, , 
12, 72, 0, 1, 1, 根骨+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500603, 0, 0, 0, 5, 4, 1, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 根骨+5, , 
12, 73, 0, 1, 2, 气劲+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500603, 0, 0, 0, 5, 4, 2, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 气劲+5, , 
12, 74, 0, 1, 3, 身法+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500603, 0, 0, 0, 5, 4, 3, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 身法+5, , 
12, 75, 0, 1, 4, 洞察+5, 你选择了提升武学修为。, , , , 5, 5, 3, 500603, 0, 0, 0, 5, 4, 4, 5, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 洞察+5, , 
12, 70, 1, 0, 0, 奖励武学修为（随机五维+5）, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 71$$ 72$$ 73$$ 74$$ 75, 
12, 69, 0, 1, 3, 端坐抚琴, 你抚了一首常见曲目，并解释选曲之由乃是“无他，手熟耳。”琴韵纵然动听，但未能入考官法眼，惜败而归。\n主办方送上一张才情帖，上写：“努力之后，下次再来，人可胜天，定夺佳绩。”, , if GetChildPower(3)+GetChildPower(4)>=500 and GetChildPower(3)+GetChildPower(4)<1000 then return true else return false end, , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 70, 
12, 40, 1, 0, 0, 端坐抚琴, , , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 41$$ 51$$ 60$$ 69, 
12, 3, 0, 0, 0, 认真点头，“我准备好了！”, 古琴大赛中，每个人要自选一曲弹奏。弹奏之中，还要以琴言志，将自己选曲之由，细细阐述。, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 40, 
12, 2, 0, 0, 0, 立刻报名, “今次乃是古琴之赛，小少侠可有把握？”, , , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 3, 
12, 1, 0, 0, 0, 且竞才情·古琴, 你前往开封，忽然发现，五大才艺赛事已经开始报名了！你跃跃欲试，赶去参加。, ../Imagesets/UI/SM_youli/xiayulu_tips/4000.png, , , 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 327680, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, , 2, 

