iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
4020047, 攻玉·断黑熊, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“攻玉·断黑熊”外装外形。\n外装需进入衣柜界面进行穿戴操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 21, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Back_X_cCM_GJ_0008, icon_64_equip_Back_X_cCM_GJ_0008, 0, , X_cCM_GJ_0008_Model, , X_cCM_GJ_0008_Model, X_cCM_GJ_0008_Model, , , , , 0, 外装, , 20, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4019101, 醉浮光, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后获得“醉浮光”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>通过门派见闻全达成成就获得, , 0, 0, 0, if GetActorCareer() == 1  then return true else LuaSendNotice("太白专属配饰") return false end, 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 20, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Waist_X_TB_GJ_1000, icon_64_equip_Waist_X_TB_GJ_1000, 0, , X_TB_GJ_1000_Model, , X_TB_GJ_1000_Model, X_TB_GJ_1000_Model, , , , , 0, 外装, , 19, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4019201, 震天角, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后获得“震天角”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>通过门派见闻全达成成就获得, , 0, 0, 0, if GetActorCareer() == 2  then return true else LuaSendNotice("神威专属配饰") return false end, 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 20, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Waist_X_SW_GJ_1000, icon_64_equip_Waist_X_SW_GJ_1000, 0, , X_SW_GJ_1000_Model, , X_SW_GJ_1000_Model, X_SW_GJ_1000_Model, , , , , 0, 外装, , 19, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4020301, 绿玉杖, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后获得“绿玉杖”外装外形。\n外装需进入衣柜界面进行穿戴操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 21, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Back_X_GB_GJ_0000, icon_64_equip_Back_X_GB_GJ_0000, 0, , X_GB_GJ_0000_Model, , X_GB_GJ_0000_Model, X_GB_GJ_0000_Model, , , , , 0, 外装, , 20, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4019401, 弹指花, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后获得“弹指花”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>通过门派见闻全达成成就获得, , 0, 0, 0, if GetActorCareer() == 4  then return true else LuaSendNotice("唐门专属配饰") return false end, 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 20, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Waist_X_TM_GJ_1000, icon_64_equip_Waist_X_TM_GJ_1000, 0, , X_TM_GJ_1000_Model, , X_TM_GJ_1000_Model, X_TM_GJ_1000_Model, , , , , 0, 外装, , 19, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4019501, 缠阴阳, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后获得“缠阴阳”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>通过门派见闻全达成成就获得, , 0, 0, 0, if GetActorCareer() == 0  then return true else LuaSendNotice("真武专属配饰") return false end, 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 20, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Waist_X_ZW_GJ_0000, icon_64_equip_Waist_X_ZW_GJ_0000, 0, , X_ZW_GJ_0000_Model, , X_ZW_GJ_0000_Model, X_ZW_GJ_0000_Model, , , , , 0, 外装, , 19, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4020601, 暗飞声, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后获得“暗飞声”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>通过门派见闻全达成成就获得, , 0, 0, 0, if GetActorCareer() == 7  then return true else LuaSendNotice("天香专属配饰") return false end, 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 21, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Waist_X_TX_GJ_0000, icon_64_equip_Waist_X_TX_GJ_0000, 0, , X_TX_GJ_0000_Model, , X_TX_GJ_0000_Model, X_TX_GJ_0000_Model, , , , , 0, 外装, , 20, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4019801, 啸苍穹, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 使用后获得“啸苍穹”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>通过门派见闻全达成成就获得, , 0, 0, 0, if GetActorCareer() == 8  then return true else LuaSendNotice("神刀专属配饰") return false end, 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 20, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_Waist_X_SD_GJ_1000_Model, icon_64_equip_Waist_X_SD_GJ_1000_Model, 0, , X_SD_GJ_1000_Model, , X_SD_GJ_1000_Model, X_SD_GJ_1000_Model, , , , , 0, 外装, , 19, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4025020, 盛世烟华冠, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“盛世烟华冠”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>1级至60级累计签到30天发放<br>可通过江洋大盗、缉拿、答题、杀手、猎户、游侠等玩法获得，也可通过多种礼盒获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 16, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_head_M_M_cLK_0001b, icon_64_equip_head_M_M_cLK_0001b, 0, , Armor_DL_M_Head_0002, , Armor_DL_F_Head_0002, Armor_DL_Z_Head_0002, , , , , 0, 外装, , 15, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4026020, 盛世烟华袍, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“盛世烟华袍”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>1级至60级累计签到30天发放<br>可通过江洋大盗、缉拿、答题、杀手、猎户、游侠等玩法获得，也可通过多种礼盒获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 18, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_M_cLK_0001b, icon_64_equip_coat_M_M_cLK_0001b, 0, , Armor_DL_M_Tunic_0002, , Armor_DL_F_Tunic_0002, Armor_DL_Z_Tunic_0002, , , , , 0, 外装, , 17, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4027020, 盛世烟华腕, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“盛世烟华腕”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>1级至60级累计签到30天发放<br>可通过江洋大盗、缉拿、答题、杀手、猎户、游侠等玩法获得，也可通过多种礼盒获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 19, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_cuff_M_M_cLK_0001b, icon_64_equip_cuff_M_M_cLK_0001b, 0, , Armor_DL_M_Cuff_0002, , Armor_DL_F_Cuff_0002, Armor_DL_Z_Cuff_0002, , , , , 0, 外装, , 18, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4028020, 盛世烟华履, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“盛世烟华履”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>1级至60级累计签到30天发放<br>可通过江洋大盗、缉拿、答题、杀手、猎户、游侠等玩法获得，也可通过多种礼盒获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 22, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_pants_M_M_cLK_0001b, icon_64_equip_pants_M_M_cLK_0001b, 0, , Armor_DL_M_Pants_0002, , Armor_DL_F_Pants_0002, Armor_DL_Z_Pants_0002, , , , , 0, 外装, , 21, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4025021, 浪迹天涯冠, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“浪迹天涯冠”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>暂未开放, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 16, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_head_M_M_eRB_0003b, icon_64_equip_head_M_M_eRB_0003b, 0, , Armor_DL_M_Head_0003, , Armor_DL_F_Head_0003, Armor_DL_Z_Head_0003, , , , , 0, 外装, , 15, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4026021, 浪迹天涯袍, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“浪迹天涯袍”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>暂未开放, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 18, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_M_eRB_0003b, icon_64_equip_coat_M_M_eRB_0003b, 0, , Armor_DL_M_Tunic_0003, , Armor_DL_F_Tunic_0003, Armor_DL_Z_Tunic_0003, , , , , 0, 外装, , 17, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4027021, 浪迹天涯腕, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“浪迹天涯腕”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>暂未开放, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 19, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_cuff_M_M_eRB_0003b, icon_64_equip_cuff_M_M_eRB_0003b, 0, , Armor_DL_M_Cuff_0003, , Armor_DL_F_Cuff_0003, Armor_DL_Z_Cuff_0003, , , , , 0, 外装, , 18, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4028021, 浪迹天涯履, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“浪迹天涯履”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>暂未开放, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 22, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_pants_M_M_eRB_0003b, icon_64_equip_pants_M_M_eRB_0003b, 0, , Armor_DL_M_Pants_0003, , Armor_DL_F_Pants_0003, Armor_DL_Z_Pants_0003, , , , , 0, 外装, , 21, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4025024, 天邪鬼甲冠, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“天邪鬼甲冠”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>魅力特权商店兑换获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 16, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_head_M_M_eRB_0004c, icon_64_equip_head_M_M_eRB_0004c, 0, , Armor_DL_M_Head_0006, , Armor_DL_F_Head_0006, Armor_DL_Z_Head_0006, , , , , 0, 外装, , 15, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4026024, 天邪鬼甲袍, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“天邪鬼甲袍”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>魅力特权商店兑换获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 18, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_M_eRB_0004c, icon_64_equip_coat_M_M_eRB_0004c, 0, , Armor_DL_M_Tunic_0006, , Armor_DL_F_Tunic_0006, Armor_DL_Z_Tunic_0006, , , , , 0, 外装, , 17, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4027024, 天邪鬼甲腕, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“天邪鬼甲腕”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>魅力特权商店兑换获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 19, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_cuff_M_M_eRB_0004c, icon_64_equip_cuff_M_M_eRB_0004c, 0, , Armor_DL_M_Cuff_0006, , Armor_DL_F_Cuff_0006, Armor_DL_Z_Cuff_0006, , , , , 0, 外装, , 18, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4028024, 天邪鬼甲履, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“天邪鬼甲履”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>魅力特权商店兑换获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 22, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_pants_M_M_eRB_0004c, icon_64_equip_pants_M_M_eRB_0004c, 0, , Armor_DL_M_Pants_0006, , Armor_DL_F_Pants_0006, Armor_DL_Z_Pants_0006, , , , , 0, 外装, , 21, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4025025, 狭路相逢冠, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“狭路相逢冠”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>魅力商店兑换获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 16, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_head_M_M_cQL_0004b, icon_64_equip_head_M_M_cQL_0004b, 0, , Armor_DL_M_Head_0007, , Armor_DL_F_Head_0007, Armor_DL_Z_Head_0007, , , , , 0, 外装, , 15, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
4026025, 狭路相逢袍, 3, 0, 1, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 使用后获得“狭路相逢袍”外装外形。\n外装需进入衣柜界面进行穿戴操作。<br>魅力商店兑换获得, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 18, , 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_M_cQL_0004b, icon_64_equip_coat_M_M_cQL_0004b, 0, , Armor_DL_M_Tunic_0007, , Armor_DL_F_Tunic_0007, Armor_DL_Z_Tunic_0007, , , , , 0, 外装, , 17, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 0, , , , , , 0, , , 0, 0, 0, , , , 
