skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
16101201, 0, 1, 16101201, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 3, 0.15, 0.1875, 75, 0, 2, 0, , 16101001, 2, 1033.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 433.0, 1.0, None, EmbeddedObj, None, None, 161012, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101202, 0, 2, 16101201, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 5, 0.1575, 0.196875, 75, 0, 2, 0, , 16101002, 2, 1033.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 433.0, 1.0, None, EmbeddedObj, None, None, 161012, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101203, 0, 3, 16101201, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 8, 0.165, 0.20625, 75, 0, 2, 0, , 16101003, 2, 1033.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 433.0, 1.0, None, EmbeddedObj, None, None, 161012, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101204, 0, 4, 16101201, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 14, 0.1725, 0.215625, 75, 0, 2, 0, , 16101004, 2, 1033.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 433.0, 1.0, None, EmbeddedObj, None, None, 161012, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101205, 0, 5, 16101201, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 25, 0.18, 0.225, 75, 0, 2, 0, , 16101005, 2, 1033.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 433.0, 1.0, None, EmbeddedObj, None, None, 161012, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101301, 0, 1, 16101301, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 3, 0.168, 0.21, 84, 0, 2, 0, , 16101001, 3, 1133.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 533.0, 1.0, None, EmbeddedObj, None, None, 161013, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101302, 0, 2, 16101301, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 6, 0.1764, 0.2205, 84, 0, 2, 0, , 16101002, 3, 1133.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 533.0, 1.0, None, EmbeddedObj, None, None, 161013, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101303, 0, 3, 16101301, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 9, 0.1848, 0.231, 84, 0, 2, 0, , 16101003, 3, 1133.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 533.0, 1.0, None, EmbeddedObj, None, None, 161013, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101304, 0, 4, 16101301, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 16, 0.1932, 0.2415, 84, 0, 2, 0, , 16101004, 3, 1133.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 533.0, 1.0, None, EmbeddedObj, None, None, 161013, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101305, 0, 5, 16101301, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 28, 0.2016, 0.252, 84, 0, 2, 0, , 16101005, 3, 1133.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 533.0, 1.0, None, EmbeddedObj, None, None, 161013, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101401, 0, 1, 16101401, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 4, 0.216, 0.27, 108, 0, 2, 0, , 16101001, 4, 1367.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 767.0, 1.0, None, EmbeddedObj, None, None, 161014, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101402, 0, 2, 16101401, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 7, 0.2268, 0.2835, 108, 0, 2, 0, , 16101002, 4, 1367.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 767.0, 1.0, None, EmbeddedObj, None, None, 161014, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101403, 0, 3, 16101401, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 12, 0.2376, 0.297, 108, 0, 2, 0, , 16101003, 4, 1367.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 767.0, 1.0, None, EmbeddedObj, None, None, 161014, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101404, 0, 4, 16101401, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 21, 0.2484, 0.3105, 108, 0, 2, 0, , 16101004, 4, 1367.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 767.0, 1.0, None, EmbeddedObj, None, None, 161014, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101405, 0, 5, 16101401, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 36, 0.2592, 0.324, 108, 0, 2, 0, , 16101005, 4, 1367.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 767.0, 1.0, None, EmbeddedObj, None, None, 161014, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101501, 0, 1, 16101501, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 2, 0.144, 0.18, 72, 0, 2, 0, , 16101001, 5, 1100.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1450.0$$ 800.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 161015, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101502, 0, 2, 16101501, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 4, 0.1512, 0.189, 72, 0, 2, 0, , 16101002, 5, 1100.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1450.0$$ 800.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 161015, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101503, 0, 3, 16101501, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 7, 0.1584, 0.198, 72, 0, 2, 0, , 16101003, 5, 1100.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1450.0$$ 800.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 161015, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101504, 0, 4, 16101501, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 13, 0.1656, 0.207, 72, 0, 2, 0, , 16101004, 5, 1100.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1450.0$$ 800.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 161015, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101505, 0, 5, 16101501, 2883585, 21$$ 20, 0, 0, 1, 0, 0, 0, 16777216, 3, 24, 0.1728, 0.216, 72, 0, 2, 0, , 16101005, 5, 1100.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1450.0$$ 800.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 161015, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101601, 0, 1, 16101601, 2883585, 21$$ 20, 0, 0, 1, 2, 0, 0, 21264896, 3, 7, 0.432, 0.54, 216, 0, 0, 0, , 16101001, 0, 0.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, , , , None, None, None, None, 161016, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101602, 0, 2, 16101601, 2883585, 21$$ 20, 0, 0, 1, 2, 0, 0, 21264896, 3, 14, 0.4536, 0.567, 216, 0, 0, 0, , 16101002, 0, 0.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, , , , None, None, None, None, 161016, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101603, 0, 3, 16101601, 2883585, 21$$ 20, 0, 0, 1, 2, 0, 0, 21264896, 3, 23, 0.4752, 0.594, 216, 0, 0, 0, , 16101003, 0, 0.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, , , , None, None, None, None, 161016, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101604, 0, 4, 16101601, 2883585, 21$$ 20, 0, 0, 1, 2, 0, 0, 21264896, 3, 41, 0.4968, 0.621, 216, 0, 0, 0, , 16101004, 0, 0.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, , , , None, None, None, None, 161016, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16101605, 0, 5, 16101601, 2883585, 21$$ 20, 0, 0, 1, 2, 0, 0, 21264896, 3, 72, 0.5184, 0.648, 216, 0, 0, 0, , 16101005, 0, 0.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, EmbeddedObj, None, 2, 0.0, 0, , , , None, None, None, None, 161016, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16102001, 0, 1, 16102001, 668672, 26$$ 49$$ 68, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 16102001, 0, 0.0, 0, 0, -1, 0, 0, 5, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 42000.0, 0, 0$$ 5, 360.0$$ 1500.0, 0.0$$ 0.0, None, None, None, None, 161020, 0, 1, 使用后持续3秒内会自动拆解附近目标使出的招式，并强化<font color ='#FC6565'>天峰五云剑</font>、<font color ='#FC6565'>飞燕逐月</font>和<font color ='#FC6565'>破穴指诀</font>的技能效果。\n<font color ='#C0E0AB'>获得剑意：每次破招可获得一格剑意</font>\n<font color ='#C0E0AB'>反击：可以在被<font color ='#FC6565'>压制</font>时使用。</font>\n###短时间内自动拆解附近目标的招式。\n<font color ='#C0E0AB'>获得剑意：每次破招可获得一格剑意</font>\n<font color ='#C0E0AB'>反击：可以在被<font color ='#FC6565'>压制</font>时使用。</font>, 料敌机先，断敌行止，洞悉敌意，算无遗策, 破招·无痕剑意, SKILLL_HS_QuntiYazhi_A01_Lv1, 0, 0, 招式, , , , 无痕意诀, , , 9, 0, 0, , 
16102101, 0, 1, 16102101, 922746889, 49$$ 67, 16777216, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 16102001, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 800.0, 0.0, None, None, None, None, 161021, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16102201, 16102291, 1, 16102201, 9, 49, 0, 0, 1, 7, 0, 0, 4537216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 16102001, 0, 0.0, 0, 0, -1, 0, 0, 5, 1, 2, 0, 0, 0, 600.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16102291, 0, 1, 16102291, 9, 49, 0, 0, 1, 7, 0, 0, 4537216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 16102291, 0, 0.0, 0, 0, -1, 0, 0, 5, 1, 2, 0, 0, 0, 600.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
16102002, 0, 2, 16102001, 668672, 26$$ 49$$ 68, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 16102002, 0, 0.0, 0, 0, -1, 0, 0, 5, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 40000.0, 0, 0$$ 5, 360.0$$ 1500.0, 0.0$$ 0.0, None, None, None, None, 161020, 0, 1, 使用后持续3秒内会自动拆解附近目标使出的招式，并强化<font color ='#FC6565'>天峰五云剑</font>、<font color ='#FC6565'>飞燕逐月</font>和<font color ='#FC6565'>破穴指诀</font>的技能效果。\n<font color ='#C0E0AB'>获得剑意：每次破招可获得一格剑意</font>\n<font color ='#C0E0AB'>反击：可以在被<font color ='#FC6565'>压制</font>时使用。</font>\n###短时间内自动拆解附近目标的招式。\n<font color ='#C0E0AB'>获得剑意：每次破招可获得一格剑意</font>\n<font color ='#C0E0AB'>反击：可以在被<font color ='#FC6565'>压制</font>时使用。</font>, 料敌机先，断敌行止，洞悉敌意，算无遗策, 破招·无痕剑意, SKILLL_HS_QuntiYazhi_A01_Lv1, 0, 0, 招式, , , , 无痕意诀, , , 9, 0, 0, , 
