skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
12101104, 0, 4, 12101101, 59, , 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101004, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 9, 1, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101204, 0, 4, 12101201, 59, 77, 0, 0, 1, 0, 0, 0, 0, 9, -210, -1.0, 0.0, 0, 0, 0, 0, , 12101004, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, EmbeddedObj, None, 121012, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101005, 0, 5, 12101001, 59, 77, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101005, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, EmbeddedObj, 0, 2000, 0, 0, None, None, 2, 6000.0, 0, 0, 500.0, 1.0, None, None, EmbeddedObj, None, 121010, 1, 0, 加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意\n，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在<font color ='#FC6565'>非治疗姿态</font>下使用，增加自身12秒内下两次技能伤害23%。</font>\n###加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在<font color ='#FC6565'>非治疗姿态</font>下使用，增加自身12秒内下两次技能伤害23%。</font>, 西上莲花山迢迢，曾共素手把芙蓉。, 素手回春, SKILLL_TX_DanTiZhiLiao_A01_Lv1, 0, 0, 招式, , , , 素手回春, , , 9, 0, 0, , 
12101105, 0, 5, 12101101, 59, , 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101005, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 9, 1, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101205, 0, 5, 12101201, 59, 77, 0, 0, 1, 0, 0, 0, 0, 9, -240, -1.0, 0.0, 0, 0, 0, 0, , 12101005, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, EmbeddedObj, None, 121012, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101006, 0, 6, 12101001, 59, 77, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101006, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, EmbeddedObj, 0, 2000, 0, 0, None, None, 2, 6000.0, 0, 0, 500.0, 1.0, None, None, EmbeddedObj, None, 121010, 1, 0, 加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意\n，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害23%。</font>\n###加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害20%。</font>, 西上莲花山迢迢，曾共素手把芙蓉。, 素手回春, SKILLL_TX_DanTiZhiLiao_A01_Lv1, 0, 0, 招式, , , , 素手回春, , , 9, 0, 0, , 
12101106, 0, 6, 12101101, 59, , 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101006, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 9, 1, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101206, 0, 6, 12101201, 59, 77, 0, 0, 1, 0, 0, 0, 0, 9, -270, -1.0, 0.0, 0, 0, 0, 0, , 12101006, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, EmbeddedObj, None, 121012, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101007, 0, 7, 12101001, 59, 77, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101007, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, EmbeddedObj, 0, 2000, 0, 0, None, None, 2, 6000.0, 0, 0, 500.0, 1.0, None, None, EmbeddedObj, None, 121010, 1, 0, 加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意\n，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害23%。</font>\n###加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害20%。</font>, 西上莲花山迢迢，曾共素手把芙蓉。, 素手回春, SKILLL_TX_DanTiZhiLiao_A01_Lv1, 0, 0, 招式, , , , 素手回春, , , 9, 0, 0, , 
12101107, 0, 7, 12101101, 59, , 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101007, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 9, 1, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101207, 0, 7, 12101201, 59, 77, 0, 0, 1, 0, 0, 0, 0, 9, -300, -1.0, 0.0, 0, 0, 0, 0, , 12101007, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, EmbeddedObj, None, 121012, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101008, 0, 8, 12101001, 59, 77, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101008, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, EmbeddedObj, 0, 2000, 0, 0, None, None, 2, 6000.0, 0, 0, 500.0, 1.0, None, None, EmbeddedObj, None, 121010, 1, 0, 加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意\n，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害23%。</font>\n###加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害20%。</font>, 西上莲花山迢迢，曾共素手把芙蓉。, 素手回春, SKILLL_TX_DanTiZhiLiao_A01_Lv1, 0, 0, 招式, , , , 素手回春, , , 9, 0, 0, , 
12101108, 0, 8, 12101101, 59, , 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101008, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 9, 1, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101208, 0, 8, 12101201, 59, 77, 0, 0, 1, 0, 0, 0, 0, 9, -330, -1.0, 0.0, 0, 0, 0, 0, , 12101008, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, EmbeddedObj, None, 121012, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
12101009, 0, 9, 12101001, 59, 77, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101009, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, EmbeddedObj, 0, 2000, 0, 0, None, None, 2, 6000.0, 0, 0, 500.0, 1.0, None, None, EmbeddedObj, None, 121010, 1, 0, 加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意\n，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害23%。</font>\n###加血技，回复自己和队内气血最低的目标。\n<font color ='#C0E0AB'>疗伤：在<font color ='#FC6565'>春光普照</font>状态下使用，可以提高治疗效果，最多提高治疗效果170%</font>\n<font color ='#C0E0AB'>回香：在<font color ='#FC6565'>春光普照</font>状态下使用，消耗全部<font color ='#FC6565'>春光普照</font>状态，最高恢复<font color ='#FC6565'>30</font>点香意。</font>\n<font color ='#C0E0AB'>消耗：<font color ='#FC6565'>20</font>点香意，在<font color ='#FC6565'>治疗姿态</font>下使用消耗降低至<font color ='#FC6565'>15</font>点</font>\n<font color ='#C0E0AB'>剑香：在非<font color ='#FC6565'>治疗姿态</font>下使用，增加自身12秒内下两次技能伤害20%。</font>, 西上莲花山迢迢，曾共素手把芙蓉。, 素手回春, SKILLL_TX_DanTiZhiLiao_A01_Lv1, 0, 0, 招式, , , , 素手回春, , , 9, 0, 0, , 
12101109, 0, 9, 12101101, 59, , 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 12101009, 0, 0.0, 0, 0, -1, 0, 0, 5, 0, 9, 1, 0, 0, 3500.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 3, None, None, 0, 2500, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 1, 0, , , , , 0, 0, 招式, , , , , , , 9, 0, 0, , 
