skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
14101201, 0, 1, 14101201, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 7, 0.512, 0.64, 256, 0, 2, 0, , 14101001, 2, 2000.0, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2000, 0, 0, None, None, 0, 2000, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 1200.0$$ 2000.0, 0.0$$ 0.0, None, None, EmbeddedObj, None, 141022, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101202, 0, 2, 14101201, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 13, 0.528, 0.66, 256, 0, 2, 0, , 14101002, 2, 2000.0, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2000, 0, 0, None, None, 0, 2000, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 1200.0$$ 2000.0, 0.0$$ 0.0, None, None, EmbeddedObj, None, 141022, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101203, 0, 3, 14101201, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 21, 0.544, 0.68, 256, 0, 2, 0, , 14101003, 2, 2000.0, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2000, 0, 0, None, None, 0, 2000, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 1200.0$$ 2000.0, 0.0$$ 0.0, None, None, EmbeddedObj, None, 141022, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101204, 0, 4, 14101201, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 37, 0.56, 0.7, 256, 0, 2, 0, , 14101004, 2, 2000.0, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2000, 0, 0, None, None, 0, 2000, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 1200.0$$ 2000.0, 0.0$$ 0.0, None, None, EmbeddedObj, None, 141022, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101205, 0, 5, 14101201, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 64, 0.576, 0.72, 256, 0, 2, 0, , 14101005, 2, 2000.0, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2000, 0, 0, None, None, 0, 2000, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 1200.0$$ 2000.0, 0.0$$ 0.0, None, None, EmbeddedObj, None, 141022, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101301, 0, 1, 14101301, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 9, 0.64, 0.8, 320, 0, 2, 0, , 14101001, 3, 900.0, 0, 1, -1, 1, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 600.0, 0.0, 2600, 0, 0, None, None, 0, 2600, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 840.0$$ 900.0, 0.0$$ 0.0, None, None, None, None, 141023, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101302, 0, 2, 14101301, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 17, 0.672, 0.84, 320, 0, 2, 0, , 14101002, 3, 900.0, 0, 1, -1, 1, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 600.0, 0.0, 2600, 0, 0, None, None, 0, 2600, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 840.0$$ 900.0, 0.0$$ 0.0, None, None, None, None, 141023, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101303, 0, 3, 14101301, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 28, 0.704, 0.88, 320, 0, 2, 0, , 14101003, 3, 900.0, 0, 1, -1, 1, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 600.0, 0.0, 2600, 0, 0, None, None, 0, 2600, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 840.0$$ 900.0, 0.0$$ 0.0, None, None, None, None, 141023, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101304, 0, 4, 14101301, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 49, 0.736, 0.92, 320, 0, 2, 0, , 14101004, 3, 900.0, 0, 1, -1, 1, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 600.0, 0.0, 2600, 0, 0, None, None, 0, 2600, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 840.0$$ 900.0, 0.0$$ 0.0, None, None, None, None, 141023, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14101305, 0, 5, 14101301, 1, 21$$ 19, 0, 0, 1, 0, 0, 0, 0, 5, 85, 0.768, 0.96, 320, 0, 2, 0, , 14101005, 3, 900.0, 0, 1, -1, 1, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 600.0, 0.0, 2600, 0, 0, None, None, 0, 2600, 0, 0, None, None, 2, 0.0, 0, 0$$ 11, 840.0$$ 900.0, 0.0$$ 0.0, None, None, None, None, 141023, 256, 1, , , , SKILLL_TM_DantiTaolu_Entrance_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
14105101, 0, 1, 14105101, 2885641, 21$$ 57$$ 31, 0, 0, 1, 0, 0, 0, 0, 5, 3, 0.256, 0.32, 128, 0, 0, 0, , 14105101, 0, 0.0, 0, 1, 3, 1, 1, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2600, 0, 0, None, None, 0, 2200, 0, 0, None, None, 2, 0.0, 0, 41, 1000.0, 0.0, None, EmbeddedObj, None, None, 141062, 256, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14105111, 0, 2, 14105101, 2885641, 21$$ 57$$ 31, 0, 0, 1, 0, 0, 0, 0, 5, 7, 0.2656, 0.332, 128, 0, 0, 0, , 14105111, 0, 0.0, 0, 1, 3, 1, 1, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2600, 0, 0, None, None, 0, 2200, 0, 0, None, None, 2, 0.0, 0, 41, 1000.0, 0.0, None, EmbeddedObj, None, None, 141062, 256, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14105121, 0, 3, 14105101, 2885641, 21$$ 57$$ 31, 0, 0, 1, 0, 0, 0, 0, 5, 11, 0.2752, 0.344, 128, 0, 0, 0, , 14105121, 0, 0.0, 0, 1, 3, 1, 1, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2600, 0, 0, None, None, 0, 2200, 0, 0, None, None, 2, 0.0, 0, 41, 1000.0, 0.0, None, EmbeddedObj, None, None, 141062, 256, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14105131, 0, 4, 14105101, 2885641, 21$$ 57$$ 31, 0, 0, 1, 0, 0, 0, 0, 5, 19, 0.288, 0.36, 128, 0, 0, 0, , 14105131, 0, 0.0, 0, 1, 3, 1, 1, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2600, 0, 0, None, None, 0, 2200, 0, 0, None, None, 2, 0.0, 0, 41, 1000.0, 0.0, None, EmbeddedObj, None, None, 141062, 256, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14105141, 0, 5, 14105101, 2885641, 21$$ 57$$ 31, 0, 0, 1, 0, 0, 0, 0, 5, 33, 0.3008, 0.376, 128, 0, 0, 0, , 14105141, 0, 0.0, 0, 1, 3, 1, 1, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 2600, 0, 0, None, None, 0, 2200, 0, 0, None, None, 2, 0.0, 0, 41, 1000.0, 0.0, None, EmbeddedObj, None, None, 141062, 256, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121002, 0, 1, 14121002, 9, 28$$ 31$$ 49$$ 77$$ 80, 0, 0, 1, 0, 0, 0, 0, 9, -200, -8.0, 0.0, 0, 0, 0, 0, , 14121002, 0, 0.0, 0, 1, -1, 1, 0, 5, 1, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 500, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 9$$ 0$$ 41, 1500.0$$ 1500.0$$ 3500.0, 0.0$$ 0.0$$ 0.0, None, None, EmbeddedObj, None, 141300, 257, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121003, 0, 2, 14121002, 9, 28$$ 31$$ 49$$ 77$$ 80, 0, 0, 1, 0, 0, 0, 0, 9, -200, -8.0, 0.0, 0, 0, 0, 0, , 14121003, 0, 0.0, 0, 1, -1, 1, 0, 5, 1, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 500, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 9$$ 0$$ 41, 1500.0$$ 1500.0$$ 3500.0, 0.0$$ 0.0$$ 0.0, None, None, EmbeddedObj, None, 141300, 257, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121004, 0, 3, 14121002, 9, 28$$ 31$$ 49$$ 77$$ 80, 0, 0, 1, 0, 0, 0, 0, 9, -200, -8.0, 0.0, 0, 0, 0, 0, , 14121004, 0, 0.0, 0, 1, -1, 1, 0, 5, 1, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 500, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 9$$ 0$$ 41, 1500.0$$ 1500.0$$ 3500.0, 0.0$$ 0.0$$ 0.0, None, None, EmbeddedObj, None, 141300, 257, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121005, 0, 4, 14121002, 9, 28$$ 31$$ 49$$ 77$$ 80, 0, 0, 1, 0, 0, 0, 0, 9, -200, -8.0, 0.0, 0, 0, 0, 0, , 14121005, 0, 0.0, 0, 1, -1, 1, 0, 5, 1, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 500, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 9$$ 0$$ 41, 1500.0$$ 1500.0$$ 3500.0, 0.0$$ 0.0$$ 0.0, None, None, EmbeddedObj, None, 141300, 257, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121006, 0, 5, 14121002, 9, 28$$ 31$$ 49$$ 77$$ 80, 0, 0, 1, 0, 0, 0, 0, 9, -200, -8.0, 0.0, 0, 0, 0, 0, , 14121006, 0, 0.0, 0, 1, -1, 1, 0, 5, 1, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 500, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 9$$ 0$$ 41, 1500.0$$ 1500.0$$ 3500.0, 0.0$$ 0.0$$ 0.0, None, None, EmbeddedObj, None, 141300, 257, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121102, 0, 1, 14121102, 184549378, 21, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0.0, 0.0, 0, 0, 0, 0, , 0, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, , , , None, None, None, None, 0, 0, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121103, 0, 2, 14121102, 184549378, 21, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0.0, 0.0, 0, 0, 0, 0, , 0, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, , , , None, None, None, None, 0, 0, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121104, 0, 3, 14121102, 184549378, 21, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0.0, 0.0, 0, 0, 0, 0, , 0, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, , , , None, None, None, None, 0, 0, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121105, 0, 4, 14121102, 184549378, 21, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0.0, 0.0, 0, 0, 0, 0, , 0, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, , , , None, None, None, None, 0, 0, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14121106, 0, 5, 14121102, 184549378, 21, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0.0, 0.0, 0, 0, 0, 0, , 0, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, , , , None, None, None, None, 0, 0, 0, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
14103001, 0, 1, 14103001, 2686978, 49$$ 22, 0, 0, 1, 0, 16777216, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 14103001, 0, 0.0, 0, 1, 2, 1, 0, 5, 1, 2, 1, 0, 0, 600.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 8000.0, 0, 0$$ 11$$ 3, 900.0$$ 0.0$$ 200.0, 1.0$$ 1.0$$ 0.0, None, None, EmbeddedObj, None, 141030, 256, 1, 破定技，可有效打击敌人定力。\n跃起到空中，对自身周围敌人发动连续攻击，每0.6秒造成[CastGroup]点伤害，持续4秒。\n持续时间中再次使用该技能可以向后跳跃，立即对周围敌人造成1.5倍伤害。\n<font color ='#C0E0AB'>云体：可在低空使用。</font>\n###可按2次，第一次造成持续的少量群体伤害，第二次造成中量群体伤害。, 穹天落尽飘香雨，此花开尽更无花。, 暴雨梨花, SKILLL_TM_QungongH01_A01_Lv1, 0, 0, 招式, 折扇, , , 暗青落雨, , , 9, 0, 0, , 
14103002, 0, 2, 14103001, 2686978, 49$$ 22, 0, 0, 1, 0, 16777216, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 14103002, 0, 0.0, 0, 1, 2, 1, 0, 5, 1, 2, 1, 0, 0, 600.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 8000.0, 0, 0$$ 11$$ 3, 900.0$$ 0.0$$ 200.0, 1.0$$ 1.0$$ 0.0, None, None, EmbeddedObj, None, 141030, 256, 1, 破定技，可有效打击敌人定力。\n跃起到空中，对自身周围敌人发动连续攻击，每0.6秒造成[CastGroup]点伤害，持续4秒。\n持续时间中再次使用该技能可以向后跳跃，立即对周围敌人造成1.5倍伤害。\n<font color ='#C0E0AB'>云体：可在低空使用。</font>\n###可按2次，第一次造成持续的少量群体伤害，第二次造成中量群体伤害。, 穹天落尽飘香雨，此花开尽更无花。, 暴雨梨花, SKILLL_TM_QungongH01_A01_Lv1, 0, 0, 招式, 折扇, , , 暗青落雨, , , 9, 0, 0, , 
14103003, 0, 3, 14103001, 2686978, 49$$ 22, 0, 0, 1, 0, 16777216, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 14103003, 0, 0.0, 0, 1, 2, 1, 0, 5, 1, 2, 1, 0, 0, 600.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 8000.0, 0, 0$$ 11$$ 3, 900.0$$ 0.0$$ 200.0, 1.0$$ 1.0$$ 0.0, None, None, EmbeddedObj, None, 141030, 256, 1, 破定技，可有效打击敌人定力。\n跃起到空中，对自身周围敌人发动连续攻击，每0.6秒造成[CastGroup]点伤害，持续4秒。\n持续时间中再次使用该技能可以向后跳跃，立即对周围敌人造成1.5倍伤害。\n<font color ='#C0E0AB'>云体：可在低空使用。</font>\n###可按2次，第一次造成持续的少量群体伤害，第二次造成中量群体伤害。, 穹天落尽飘香雨，此花开尽更无花。, 暴雨梨花, SKILLL_TM_QungongH01_A01_Lv1, 0, 0, 招式, 折扇, , , 暗青落雨, , , 9, 0, 0, , 
14103004, 0, 4, 14103001, 2686978, 49$$ 22, 0, 0, 1, 0, 16777216, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 14103004, 0, 0.0, 0, 1, 2, 1, 0, 5, 1, 2, 1, 0, 0, 600.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 8000.0, 0, 0$$ 11$$ 3, 900.0$$ 0.0$$ 200.0, 1.0$$ 1.0$$ 0.0, None, None, EmbeddedObj, None, 141030, 256, 1, 破定技，可有效打击敌人定力。\n跃起到空中，对自身周围敌人发动连续攻击，每0.6秒造成[CastGroup]点伤害，持续4秒。\n持续时间中再次使用该技能可以向后跳跃，立即对周围敌人造成1.5倍伤害。\n<font color ='#C0E0AB'>云体：可在低空使用。</font>\n###可按2次，第一次造成持续的少量群体伤害，第二次造成中量群体伤害。, 穹天落尽飘香雨，此花开尽更无花。, 暴雨梨花, SKILLL_TM_QungongH01_A01_Lv1, 0, 0, 招式, 折扇, , , 暗青落雨, , , 9, 0, 0, , 
