skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
20001303, 0, 3, 20001301, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 14, 0.148, 0.17, 100, 0, 7, 0, , 20001003, 2, 1500.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 800.0, 0.0, None, None, None, None, 20001201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001304, 0, 4, 20001301, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 25, 0.164, 0.18, 100, 0, 7, 0, , 20001004, 2, 1500.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 800.0, 0.0, None, None, None, None, 20001201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001322, 0, 1, 20001301, 184549376, 49, 0, 0, 1, 2, 0, 0, 21237120, 2, 0, 0.0, 0.0, 0, 0, 0, 0, , 20001002, 1, 1500.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 800.0, 0.0, None, None, None, None, 20001211, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001401, 0, 1, 20001401, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 5, 0.15, 0.1875, 120, 0, 7, 0, , 20001001, 3, 3000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1200.0, 0.0, None, None, None, None, 20001301, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001402, 0, 2, 20001401, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 10, 0.19, 0.22, 120, 0, 7, 0, , 20001002, 3, 3000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1200.0, 0.0, None, None, None, None, 20001301, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001403, 0, 3, 20001401, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 20, 0.25, 0.27, 120, 0, 7, 0, , 20001003, 3, 3000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1200.0, 0.0, None, None, None, None, 20001301, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001404, 0, 4, 20001401, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 35, 0.29, 0.325, 120, 0, 7, 0, , 20001004, 3, 3000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1200.0, 0.0, None, None, None, None, 20001301, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001501, 0, 1, 20001501, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 12, 0.171, 0.182, 120, 0, 7, 0, , 20001001, 4, 1500.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1000.0, 0.0, None, EmbeddedObj, None, None, 20001401, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001502, 0, 2, 20001501, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 24, 0.255, 0.268, 120, 0, 7, 0, , 20001002, 4, 1500.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1000.0, 0.0, None, EmbeddedObj, None, None, 20001401, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001503, 0, 3, 20001501, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 36, 0.35, 0.368, 120, 0, 7, 0, , 20001003, 4, 1500.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1000.0, 0.0, None, EmbeddedObj, None, None, 20001401, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001504, 0, 4, 20001501, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 53, 0.44864, 0.4868, 120, 0, 7, 0, , 20001004, 4, 1500.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0, 1000.0, 0.0, None, EmbeddedObj, None, None, 20001401, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001601, 0, 1, 20001601, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 18, 0.189, 0.198, 120, 0, 7, 0, , 20001001, 5, 2000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 20001501, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001602, 0, 2, 20001601, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 36, 0.315, 0.342, 120, 0, 7, 0, , 20001002, 5, 2000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 20001501, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001603, 0, 3, 20001601, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 54, 0.45, 0.522, 120, 0, 7, 0, , 20001003, 5, 2000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 20001501, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20001604, 0, 4, 20001601, 1, 21, 0, 0, 1, 0, 0, 0, 16777216, 2, 76, 0.59256, 0.6372, 120, 0, 7, 0, , 20001004, 5, 2000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 20001501, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
20002001, 0, 1, 20002001, 2, 37, 0, 0, 1, 0, 0, 0, 0, 2, 16, 0.46, 0.575, 120, 0, 0, 0, , 20002001, 0, 0.0, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 1800, 0, 0, None, None, 2, 7000.0, 0, 0$$ 9, 700.0$$ 700.0, 1.0$$ 1.0, None, EmbeddedObj, EmbeddedObj, None, 20010001, 0, 1, 饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n###饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n, 一念生则四时华，一念灭即百花杀。, 饮血技·花杀一念\n, SKILLL_YH_YINXUE, 0, 0, , , , , , , , 9, 0, 0, , 
20002002, 0, 2, 20002001, 2, 37, 0, 0, 1, 0, 0, 0, 0, 2, 25, 0.48, 0.6, 120, 0, 0, 0, , 20002002, 0, 0.0, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 1800, 0, 0, None, None, 2, 7000.0, 0, 0$$ 9, 700.0$$ 700.0, 1.0$$ 1.0, None, EmbeddedObj, EmbeddedObj, None, 20010001, 0, 1, 饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n###饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n, 一念生则四时华，一念灭即百花杀。, 饮血技·花杀一念\n, SKILLL_YH_YINXUE, 0, 0, , , , , , , , 9, 0, 0, , 
20002003, 0, 3, 20002001, 2, 37, 0, 0, 1, 0, 0, 0, 0, 2, 46, 0.5, 0.625, 120, 0, 0, 0, , 20002003, 0, 0.0, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 1800, 0, 0, None, None, 2, 7000.0, 0, 0$$ 9, 700.0$$ 700.0, 1.0$$ 1.0, None, EmbeddedObj, EmbeddedObj, None, 20010001, 0, 1, 饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n###饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n, 一念生则四时华，一念灭即百花杀。, 饮血技·花杀一念\n, SKILLL_YH_YINXUE, 0, 0, , , , , , , , 9, 0, 0, , 
20002004, 0, 4, 20002001, 2, 37, 0, 0, 1, 0, 0, 0, 0, 2, 80, 0.52, 0.65, 120, 0, 0, 0, , 20002004, 0, 0.0, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 1800, 0, 0, None, None, 2, 7000.0, 0, 0$$ 9, 700.0$$ 700.0, 1.0$$ 1.0, None, EmbeddedObj, EmbeddedObj, None, 20010001, 0, 1, 饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n###饮血技，将醉心花扔向目标，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>强化：10层明玉内力时，消耗全部内力对目标造成400%伤害和1.5秒压制。</font>\n<font color ='#C0E0AB'>饮血：对气血20%以下的目标造成额外100%伤害，且必定会心。终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n, 一念生则四时华，一念灭即百花杀。, 饮血技·花杀一念\n, SKILLL_YH_YINXUE, 0, 0, , , , , , , , 9, 0, 0, , 
20002005, 0, 1, 20002005, 2, 37, 256, 0, 1, 0, 0, 0, 0, 2, 320, 2.08, 2.3, 120, 0, 0, 0, , 20002005, 0, 0.0, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 1800, 0, 0, EmbeddedObj, None, 2, 7000.0, 0, 0$$ 9, 1200.0$$ 1000.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 20002101, 0, 1, 饮血技，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>饮血：终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>\n###饮血技，造成[CastGroup]点伤害。\n<font color ='#C0E0AB'>玉灵：每次释放技能获得10点玉灵。</font>\n<font color ='#C0E0AB'>饮血：终结<font color ='#FC6565'>精英类</font>目标，可恢复大量气血，并刷新花杀一念调息时间。</font>, 一念生则四时华，一念灭即百花杀。, 饮血技·花杀一念\n, SKILLL_YH_YINXUE_QIANGHUA, 0, 0, , , , , , , , 9, 0, 0, , 
20002101, 0, 1, 20002101, 184549385, 49$$ 77$$ 80, 0, 0, 1, 0, 0, 0, 0, 9, -200, -8.0, 0.0, 0, 0, 0, 0, , 20002101, 0, 0.0, 0, 0, -1, 0, 0, 5, 1, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 1200.0$$ 1000.0, 1.0$$ 1.0, None, None, None, None, 20002102, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
20003001, 0, 1, 20003001, 2, , 0, 0, 1, 0, 0, 0, 0, 2, 0, 0.0, 0.0, 0, 0, 0, 0, , 20003001, 0, 0.0, 0, 0, 9, 2, 0, 0, 1, 1, 3, 0, 0, 350.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, EmbeddedObj, 0, 1800, 0, 0, None, None, 2, 8000.0, 0, 0$$ 9, 500.0$$ 500.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 20003001, 0, 1, 在鼠标指定区域招出玉灵幻象，持续造成范围伤害。\n\n###招出玉灵幻象，持续造成范围伤害。\n, 听之不闻名曰希，不可得闻之音也。, 破定技·大音希声, SKILLL_YH_QUYU, 0, 0, , , 玉灵30点, , , , , 9, 0, 0, , 
20003002, 0, 2, 20003001, 2, , 0, 0, 1, 0, 0, 0, 0, 2, 0, 0.0, 0.0, 0, 0, 0, 0, , 20003002, 0, 0.0, 0, 0, 9, 2, 0, 0, 1, 1, 3, 0, 0, 350.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, EmbeddedObj, 0, 1800, 0, 0, None, None, 2, 8000.0, 0, 0$$ 9, 500.0$$ 500.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 20003001, 0, 1, 在鼠标指定区域招出玉灵幻象，持续造成范围伤害。\n\n###招出玉灵幻象，持续造成范围伤害。\n, 听之不闻名曰希，不可得闻之音也。, 破定技·大音希声, SKILLL_YH_QUYU, 0, 0, , , 玉灵30点, , , , , 9, 0, 0, , 
20003003, 0, 3, 20003001, 2, , 0, 0, 1, 0, 0, 0, 0, 2, 0, 0.0, 0.0, 0, 0, 0, 0, , 20003003, 0, 0.0, 0, 0, 9, 2, 0, 0, 1, 1, 3, 0, 0, 350.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, EmbeddedObj, 0, 1800, 0, 0, None, None, 2, 8000.0, 0, 0$$ 9, 500.0$$ 500.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 20003001, 0, 1, 在鼠标指定区域招出玉灵幻象，持续造成范围伤害。\n\n###招出玉灵幻象，持续造成范围伤害。\n, 听之不闻名曰希，不可得闻之音也。, 破定技·大音希声, SKILLL_YH_QUYU, 0, 0, , , 玉灵30点, , , , , 9, 0, 0, , 
20003004, 0, 4, 20003001, 2, , 0, 0, 1, 0, 0, 0, 0, 2, 0, 0.0, 0.0, 0, 0, 0, 0, , 20003004, 0, 0.0, 0, 0, 9, 2, 0, 0, 1, 1, 3, 0, 0, 350.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, EmbeddedObj, 0, 1800, 0, 0, None, None, 2, 8000.0, 0, 0$$ 9, 500.0$$ 500.0, 1.0$$ 1.0, None, EmbeddedObj, None, None, 20003001, 0, 1, 在鼠标指定区域招出玉灵幻象，持续造成范围伤害。\n\n###招出玉灵幻象，持续造成范围伤害。\n, 听之不闻名曰希，不可得闻之音也。, 破定技·大音希声, SKILLL_YH_QUYU, 0, 0, , , 玉灵30点, , , , , 9, 0, 0, , 
